address,name,symbol,onchain_mcap
0x9d8be3c08c97e92f76a546ca217836b0dd56aa78,Coin of the champions,anyCOC,0.0
0xa8752333f6a6fe47323a4edac3d09bb1048a0e23,Coin98,anyC98,0
0xeac7ec051a0854cfc2bb543c96fad879de545b90,Coinary Token,anyCYT,0.0
0xc232e3741660f097515fc46c3d65a9f56adda6fb,CorgiToken,anyCOR,0
0xDF5Ba79F0FD70c6609666d5eD603710609a530AB,Cosmic Force Token v2,CFX,0
0x111111267109489dc6f350608d5113B10c0C5cd7,Counterfire Economic Coin,CEC,0
0x2ffb752b867415b57f8bc07ce4f70cac26b7300d,Cowboy Snake,anyCOWS,0.0
0x48Ed9372169eF0bf2B901bBe45E52b6A6b8f1ecC,CrazyBunny,CrazyBunny,0
0x264bc4ea2f45cf6331ad6c3ac8d7257cf487fcbc,Cream AlphaToken,crALPHA,0
0x738f3810b3da0f3e6dc8c689d0d72f3b4992c43b,Cream Band Protocol Token,crBAND,0
0x2Bc4eb013DDee29D37920938B96d353171289B7C,Cream Binance USD,crBUSD,0
0xcb87cee8c77cdfd310fb3c58ff72e688d46f90b1,Cream Bitcoin Cash Token,crBCH,0
0x1ffe17b99b439be0afc831239ddecda2a790ff3a,Cream BNB,crBNB,0
0x11883cdea6bab720092791cc89affa54428ce069,Cream BTCB Token,crBTCB,0
0x81c15d3e956e55e77e1f3f257f0a65bd2725fc55,Cream Cardano Token,crADA,0
0x3942936782d788ce69155f776a51a5f1c9dd9b22,Cream ChainLink Token,crLINK,0
0x0e9d900c884964dc4b26db96ba113825b1a09baa,Cream Cosmos Token,crATOM,0
0x426d6d53187be3288fe37f214e3f6901d8145b62,Cream Cream,crCREAM,0
0x9095e8d707e40982affce41c61c10895157a1b22,Cream Dai Token,crDAI,0
0x19ee64850862cfd234e20c0db4eda286f12ec907,Cream EOS Token,crEOS,0
0xb31f5d117541825d6692c10e4357008edf3e2bcd,Cream Ethereum Token,crETH,0
0x1af8c1c3ad36a041cb6678fed86b1e095004fd16,Cream Filecoin,crFIL,0
0x8cc7e2a6de999758499658bb702143fd025e09b2,Cream Litecoin Token,crLTC,0
0x53d88d2ffdbe71e81d95b08ae0ca49d0c4a8515f,Cream Polkadot Token,crDOT,0
0xef6d459fe81c3ed53d292c936b2df5a8084975de,Cream Tether USD,crUSDT,0
0xe692714717a89e4f2ab89dd17d8dddd7bb52de8e,Cream Tezos Token,crXTZ,0
0x2d3bfadf9bc94e3ab796029a030e863f1898aa06,Cream Trust Wallet,crTWT,0
0x3b0be453a4008ebc2edd457e7bd355f1c5469d68,Cream Uniswap,crUNI,0
0xd83c88db3a6ca4a32fff1603b0f7ddce01f5f727,Cream USD Coin,crUSDC,0
0xaa46e2c21b7763a73db48e9b318899253e66e20c,Cream XRP,crXRP,0
0xea466cd2583a0290b9e7b987a769a7eb468fb0a5,Cream YFI,crYFI,0
0x5eFf9315E6b24E3dc268f65E93Bac8af28d03063,Crox Token,anyCROX,0
0x2e69fb054132033Dcc132FE51D7F9511c26bA966,CryptFi,CRYPTFI,0
0x764E9DA3977073b77e20358C8AED1314Ee0E6C77,CryptoKill,KILL,0
0x26519efc30494c20f435819910062a607e0630a6,Cryptonovae,anyYAE,0
0x9298825442FBFcf2fD6f7Be3745909a331ea4A2a,CryptoWarlords,LORDS,0
0x524f3879c06b9eadb40fef06686fe4542d74b4ba,Cube Survinator,PW3_CS,0
0x250c30A63374a613eD14a0e4D7bD7d14abAb8fbF,Curate,anyXCUR,0.0
0x708c671aa997da536869b50b6c67fa0c32ce80b2,Curate on BSC,XCUR,0
0xD963b2236D227a0302E19F2f9595F424950dc186,CZBlue,CZB,0
0x3413a030ef81a3dd5a302f4b4d11d911e12ed337,Dai Stablecoin (Wormhole),DAI,0
0x16316aB20088b133626fFdaa37a53876099cBD44,Dai Token,anyDAI,0
0x046b82988a7113FCAd568B7102c7b823f4411385,DANNY,DAN,0
0xEA565EcFDDb298F88186692429173781aC176d53,DAPPSY,anyAPP,0
0x962b2fd7239330767351f2866315c03e20e113d4,DAXCoin,DAX,0
0x1FCeA1065338e3DeCaD03ba5ecF8f43c0451f6b7,DBI,DBI,0
0xcf799767d366d789e8B446981C2D578E241fa25c,Decentralized USD,anyUSDD,0
0xf3b5dc9c4959321d1aa2e6f9a09b379cf5d519e5,DeepLiq,DEEPLIQ,0
0xf1f37efcd204595ee49320d7f6146b5517f2f903,DEERcoin,deer,0
0x4699fb07df635bae3fa370d9f5f69b9857d49990,DEFINA TOKEN,anyFINA,0
0xB35A23CDD36094Eb71c4DA58CA3881bff827a003,DeflaToken,DEFLA,0
0x0116a8fc7500af82c528f5fb069a84080117482e,DEI,anyDEI,0
0x2B6864600d470D2B743B1A6693cB486121889942,DELOT.IO,anyDELOT,0.0
0x6f1bc0967945465539877b39ba48373b0219248f,Demodyfi Token,anyDMOD,0
0x0632365f723cdb003f125a94254a4d9dccd25051,DEPT. OF GOVERNMENT EFFICIENCY,$D.O.G.E,0
0xc0dd739c4a190a45c91ed3ec587b1f3fc4d31ba6,DEUS,anyDEUS,0
0x00f9928315196cdfbee0205520a8ebe60d9172f0,Develocity,DEVE,0
0xEF5c4F92209a5Cb59D7b3F949f1bAFBE7d844342,Dexsport Protocol Native Token,anyDESU,0.0
0xfc5bb1e8c29b100ef8f12773f972477bcab68862,dForce ADA,iADA,0
0x0326da9e3fa36f946cfdc87e59d24b45cbe4aad0,dForce Amazon Stock,xAMZN,0
0x70d1d7cdec24b16942669a5ffeada8527b744502,dForce Apple Stock,xAAPL,0
0x55012ad2f0a50195aef44f403536df2465009ef7,dForce ATOM,iATOM,0
0x219b850993ade4f44e24e6cac403a9a40f1d3d2e,dForce BTC,ixBTC,0
0x0b66a250dadf3237ddb38d485082a7bfe400356e,dForce BTC,iBTC,0
0x20ecc92f0a33e16e8cf0417dfc3f586cf597f3a9,dForce BTC,xBTC,0
0x5511b64ae77452c7130670c79298dec978204a47,dForce BUSD,iBUSD,0
0x3d9a9ed8a28a64827a684cee3aa499da1824bf6c,dForce Coinbase Stock,xCOIN,0
0xad5ec11426970c32da48f58c92b1039bc50e5492,dForce DAI,iDAI,0
0x9ab060ba568b86848bf19577226184db6192725b,dForce DOT,iDOT,0
0xf649e651afe5f05ae5ba493fa34f44dfeadfe05d,dForce ETH,ixETH,0.0
0x390bf37355e9df6ea2e16eed5686886da6f47669,dForce ETH,iETH,0
0x463e3d1e01d048fdf872710f7f3745b5cdf50d0e,dForce ETH,xETH,0
0x983a727aa3491ab251780a13acb5e876d3f2b1d8,dForce EUR,iEUX,0
0x367c17d19fcd0f7746764455497d63c8e8b2bba3,dForce EUR,EUX,0
0xd739a569ec254d6a20ecf029f024816be58fb810,dForce FIL,iFIL,0
0xc35acaeedb814f42b2214378d8950f8555b2d670,dForce GOLDx,iGOLDx,0.0
0xf21259b517d307f0df8ff3d3f53cf1674ebeafe8,dForce Tesla Stock,xTSLA,0
0xee9099c1318cf960651b3196747640eb84b8806b,dForce UNI,iUNI,0
0x7b933e1c1f44be9fb111d87501baada7c8518abe,dForce USD,iUSX,0
0xb5102cee1528ce2c760893034a4603663495fd72,dForce USD,USX,0
0xaf9c10b341f55465e8785f0f81dbb52a9bfe005d,dForce USDC,iUSDC,0
0x0bf8c72d618b5d46b055165e21d661400008fa0f,dForce USDT,iUSDT,0
0xE765f103B7e1f5A2f57484D2b9e89D8626053b41,Diamond Dogs Reborn,DDR,0
0x33E4Cd013Fcad9de00A1B12E8Ae9dFeA2342e4eb,dibs.money,anyDIBS,0.0
0xaede8306171b2aac22cf4f39a63aae09e99a488c,Digital Bureaucracy,DBC,0
0xdfb60be3044b3b7a03b9c4be1805d2f6402c2073,Digital Bureaucracy,DBC,0
0xa62b360d16732da446f37ad203e5226f448ca9b2,Digital World Travel Chain,DIWOT,0
0x0542b4c905f439a783b4b513b82a7e8c1537ffe1,DigiToken,DGFL,0
0xf2E28bb41aD0172217d0d219D9bEDA478467B9CA,Dinosaur Eggs Token,anyDSG,0.0
0x07d451e97fF1D5165c9f7127Ba850715EFa0528E,Divine Quanta Token,DQT,0
0x57F3FEe2cfa3769fD25E3774Eb514FACe7C70BEb,Dogecoin,anyDOGE,0
0x6b0c81a800054a661a6062261c13cf16dbd2cd8f,Dogecoin,anyDOGE,0.0
0x2153C0007Ea692b2dc5321353Cc82400F3Cb7C83,Dogette,DOGETTE,0
0x1B8a125c286408E71d2AF5a731Ee05c6B93547F4,DOGEZILLA,DOGEZILLA,0
0x740623d2c797b7d8d1ecb98e9b4afcf99ec31e14,DoYourTip,DYT,0
0x011a5de645f7B599bB4d6FA1371532DD25a45201,Dramatic Chipmunk,MUNK,0
0x1f9cE5AC8bEfa74Bfa614Ae22Ffc0fdD1e06827e,Duet Governance Token,anyDUET,0
0xB969792E669B92E2e6D33441A0C6cAF3AEe1d01d,DxSale.Network,anySALE,0
0x7ea42e53033b9c4bf975c1afcf17ff7ef25b04a4,DYNACHAIN,DYNA,0
0x597716022fc149c2b89061d6ec6b5eac4a97bc20,E2P Token,E2P,0
0x9c9ab0c1cd059caa730ac9cda280a0858d556852,ECTA,ECTA,0
0x869fa6744ede4be2c24e6978222186b2a26ecbde,EdilGroupItalia,EGI,0
0xe5b834d5086564de95ec6ce390605186a7732439,Education,anyLEDU,0
0x72a76965eb8f606675f119dae89deda557fdbf01,eIQT Token,eIQT,0
0x1c50e287f5eee731dc2178fd6a48135c930be2e1,ElonXCat,EXC,0
0xbf9e89BD70e7dBaA30d0faE636925b1A5d1C94F9,EmpaFee,EPF,0
0xC84D8d03aA41EF941721A4D77b24bB44D7C7Ac55,Empire Capital Token,ECC,0
0x6c784028670359B5c590cdB1c096Ef275db26788,Energyfi Token,anyEFT,0
0x418f9e4976f467efdb31b2009ac69a7e30ef58b7,enfineo,ENF,0
0xe48c4a43ccd8b268d13cf5b7fba31aaa7143efcd,EQ,EQ,0
0x49a42bb2edbd857f5bcf7f685ea068880a6c1f4b,ethbox Token,anyEBOX,0
0x46a531fe4bf0728b00a5ce09291091e630e83431,Ethereum Classic,ETC,0
0xc7190522df188816736cf62fe11ae619ca1cf73c,Euler Tools,EULER,0
0x51138ef0dc9de2a03aaafa95f69924302b49a5fb,Everex,anyEVX,0
0x700084A44960fd56efC0444369fA515c6812a324,Evox Token,EVOX,0
0xA9aDd8b9Cf0040Ab882E864673C66CAdf4B71cf4,EXALINK,EXA,0
0x4B6E3a07335ab6558b7C5251601A18096944F665,ExzoCoin 2.0,anyEXZO,0.0
0x4fee8628787d450154b4efef48d8e495201aa0f3,FABWELT,anyWELT,0.0
0x958d48293b4df8f9722273bf1ca90cc2236e1b6d,FAME MMA,anyFAME,0.0
0xc19b327b51227550a28e09a94bce23ea1e5abe00,Fanadise,anyFAN,0.0
0xd3a33b8222ba7b25a0ea2a6ddcda237c154046af,Fantom,anyFTM,0
0x49f2145d6366099e13b10fbf80646c0f377ee7f6,FC Porto Fan Token,PORTO,0
0x4C5C278B5EFDcF3741c3dA1e8524f5dFf8bb210A,FEDS.FINANCE,FEDS,0
0x657c620fee04a225e57822606c357d21663d507c,Feeder.finance,anyFEED,0
0xacfc95585d80ab62f67a14c566c1b7a49fe91167,FEGtoken,FEG,0
0x0a2f4a7846e9aa38e497d38599922ae6a4cc2ea5,Fennex,FNX,0
0xe3f1d843dde0748fa370879536cb6877a7ff9db3,FevrToken,anyFEVR,0.0
0xF0Fb4756fAd7549DA79f8daf9638D2d9411CE357,Flame Of Floki,FOF,0
0xb83003f7fe62870e2e9ed57323ed02630d971525,FLOKI,anyFLOKI,0
0x9a6fed601a11290500f8d76153c33cc254e9f6d0,Floshin,Floshin,0
0x329016b785f138cd931c673ea59d0113526321d4,Fomotion,FOMO,0
0x653062e37d7a52d465a8570a5daa46ca4e0bd3d9,Forty Two DAO Token,FTD,0
0x5d7281fc9544427118fd919781bcb7c7f1780289,FoxLetFun Token,$FLF,0
0x89d4641528a0b10351cdd6e939e9cb6c10ab8b24,FOXX,FOXX,0
0xdd03dbed9abdb125f1bdd465caadbefdff4f7524,Frax,anyFRAX,0
0x500f8c7a9ee51c5b6f6b8d836d84340d7272d84e,FREETY,FTY,0
0xbc70a08ece842698dd89dd7fc8767fc962e4533b,Froyo,anyFroyo,0.0
0x15B3d410fCd0d695E1bbe4F717F8E1B6D0Fb2D0C,fry.KetchupV2,KHP,0
0x49ba054b9664e99ac335667a917c63bb94332e84,FTT (Wormhole),FTX Token,0
0xb354e8e344535e98006a60fa3934c6a82bda85c7,Fund Token DAO,FTDAO,0
0x43242138833e8d360e84920462a483eb9e35c8b4,Fuse Token on BSC,anyFUSE,0
0xD9eA58350Bf120E2169A35FA1aFC31975b07de01,Gains,GAINS,0
0xCF21F436e86A978863Aca38e845f00Af61c5ad09,Galaxy Heroes,anyGHC,0
0x6357A3Cc4788de00ad6e9E02EE4d11cE9d64CCc5,GalaxyHubAI,GXB,0.0
0xd8fa21a32652a8e3a6d57aa47bb37bbc3dc3e1a1,GameBIT,GBIT,0
0x9529366CA0d697AF36e25A094aDa8d2515d51F64,GAMER,anyGMR,0.0
0x9c8a7a2b154e3999c7c3774b662dcdd6580b3722,Gami Token,anyGAMI,0.0
0xe3d7675eec4b2fa72f7e16b641b39f4941bf6afe,GAZACoin,GZC,0
0x1697198726858f52dd5b1380421f27d567797850,Gecko Swap Token,GECKO,0
0x92fe6753bA36Ba74200f3F2c9A3B5a58eC02d049,GemGuardian,anyGEMG,0
0x0D37e4D7C6A9ADcdf6349ccDE88244Cd19FA974D,GemMest,GEM,0
0x795A7dF2f22bfc2633a04799915b5fE54E7D9E65,GemUni,anyGENI,0.0
0x626026C999C660FaFBbA5DD0840edE2534B98F2b,GHOST KAT,$KAT,0
0x3C4FCB573746db0b297b08b41A3fAe9e8FA3bF90,Ginnan The Cat,GINNAN,0
0xc780beB413Dc5CBf23b016Ca835AF56E7711a060,Glimpse,anyGLMS,0.0
0x2a21ead5f6c94852867442337992f0e5fc0d4d1d,Global Business Development,GBD,0
0xb9fcc18e1a65608fd4337bf183f9d031c4d8c10b,Godyence,GODEN,0
0x1ffefd272269090439613055db0042d3f509d379,Golden Sparrow,GSF,0
0xcccbf2248ef3bd8d475ea5de8cb06e19f4591a8e,GoldenWspp,GWSPP,0
0x9babd1f85a0983e87ff95d8E7A7f46845575B2F4,Goldfish,FISH,0
0xC41A3Dd9d2069A87f125c1f576BEb2D4CC00773b,Grand Sniper Shooting Game,PW3_GSS,0
0xE9930602f0F27bB72be520513E111b33CBACd084,Green Metaverse Token,anyGMT,0.0
0xf8455cf9bcc672f9dd5539c44430eb7542a0dcb1,GROK ALLBESTICO,GROK,0
0xaFb64E73dEf6fAa8B6Ef9a6fb7312d5C4C15ebDB,Grove Token,GVR,0
0xcdd28a3033a6dc1472a1403156b426905bf127ba,Guardian,anyGUARD,0.0
0x305cff32f3517bbf54afef1ec48488cbb2097f52,Guardians of Amazonia,GOA,0
0x03bc301e6c0fbd0965027a0acf09e04fc0769503,Gummy Bear,GBEAR,0
0xB247A33e8201586a06f564b603759Df7990e744D,HADO,anyHDO,0.0
0xe7da755890c933d21d3b331c40270e8a4c155b3b,HangOut Point,HOPO,0
0xeda21b525ac789eab1a08ef2404dd8505ffb973d,HappinessToken,HPS,0
0x1f38620F555a4725c2e27d34A175e4f97a32B3ac,Harmony Launcher,anyHARL,0.0
0xcdd050f2ce5390027cd2192d7e3cbe5a0a056d89,HashCEX,HCEX,0
0x03Ee4919bF3cfb9B0362E17f739F8c2973616a86,Health Potion,anyHEP,0
0xe98803E5cE78Cf8AAD43267d9852A4057423Cb1d,Hector,anyHEC,0.0
0x914ea534e8ed33462604e5e598c0d801331acea4,HERITAGETOKEN,HERITAGE,0
0xCC1F1cbf22293CD906F9E7C4419FBbCDe9BD8148,HerityNetwork,anyHER,0.0
0x55CB9B44Ea12A2437461267CeaDa26044c1631E5,Hoard NFTs,HOARD,0
0xa0eda2d19211d108772711a3698c69f79673aec8,Hodooi.com Token,anyHOD,0.0
0xa33aa147ae3e553e19d0bc83065890bd821fbc02,Holmes Properties Assets Token,HP,0
0x4cfac133438b25c22434ed56106eaf8503ec65ea,Honor Token,Honor,0
0xc9de725a4be9ab74b136c29d4731d6bebd7122e8,HowToPay,HTP,0
0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE,anyHYVE,0
0x4Ab989a7A40719fe3d63D1E9Ec12c09e65aE2102,IDART Coin,IDART,0
0xf4f8b87da4244da566c4b5dcce7f8933505c1871,IDIA - Anyswap Adapter,anyIDIA,0
0x5d52afc2fda23c79f9d6219e6d33c3514e3c4501,IGPT,I,0
0x2bf2141ed175f3236903cf07de33d7324871802d,Immortality,IMT,0
0x13dC0FBC16e91265e64C8244bCD45740d8E7B4c5,Imran Khan Coin,IKC,0
0xf46c22e256c7d745270c1dd0acb2d350d483621f,Infant Doge Coin,InfantDoge,0
0xfb32F9581148E588BF92a91A15FDCbC65A68e4c9,Inflation Adjusted Spice USD,anyiUSDS,0
0xdf1f0026374d4bcc490be5e316963cf6df2fff19,InnovativeBioresearchCoin,INNBC,0
0x3b7b142c198e0575110bc81bbaddeb6ab0a6046c,InvisibleEggs,BLEGGS,0
0x317cd817dbB9dcd33cC2750a81e11F0C379cA945,IoTLinkChain Token,ILCB,0
0x64A28B82FeB7fEC6cAb1E12Fe4B7593281E7d77d,Iron Cortex,ICXAi,0
0x73f09e7ebe22541a86423fcbaef3d6b77b26d9ef,Itoki,ITK,0
0x3D9A8D241b89AC72b83198CD1F419B7D0c72FAd0,IZTAR,IZTAR,0
0x644c545703f57a4b905f4c558f52342a206e2c55,JARVIS,JARVIS,0
0x316622977073BBC3dF32E7d2A9B3c77596a0a603,Jarvis Synthetic Brazilian Real,jBRL,0
0x048E9b1ddF9EBbb224812372280e94Ccac443f9e,Jarvis Synthetic British Pound,jGBP,0
0x1ad411be31cba244d0ff981a8c50cdd92002afd9,Jarvis Synthetic Euro,anyjEUR,0
0x47b19Af93d0bC33805269Af02B5CA953Aa145127,Jarvis Synthetic Mexican Peso,jMXN,0.0
0x6B8b9AE0627a7622c593A1696859ca753c61A670,Jarvis Synthetic South African Rand,jZAR,0
0x7c869b5A294b1314E985283d01C702B62224a05f,Jarvis Synthetic Swiss Franc,jCHF,0
0x5b183425c770d76264cf27a1df95e0ca7923a5d1,Jawaad Trading Academy,JTA,0
0x1008e4a407fd86644ab52b0bfadaa41ab2002823,JINDO,JDO,0
0x93bA17729cCd7235162c78160bd851B082353119,JKP Coins,JKP,0
0x5a41f637c3f7553dba6ddc2d3ca92641096577ea,JulSwap,JulD,0
0xcf0e74d4256d3ea96dd294ff194a1915595e74d6,Kalmar Token,anyKALM,0.0
0x56501b0b12ee9518c2991451bbc8d7f9267949d2,Kangal,anybKANGAL,0
0x01A4229adC327220209A6d9a4842da27098C6ed1,KardiaChain Token,anyKAI,0
0xbc570b260c52a032de9ef06087e91b2c5104c76b,Karma,KARMA,0
0x51e72dd1f2628295cc2ef931cb64fdbdc3a0c599,Kaspa,KAS,0
0xc6ae5582a30a58bcddc0fa0063b8a97488ba3114,Keki Finance,KEKI,0
0x70f8c9CE371D36B5852aD215b9F9C24D9933de03,King Myro,KingMyro,0
0xe04a18424D927Ad72D193a1B3403394D75019527,Kingdom Token,KID,0
0x2a0f5257f4bfe6c75cd58a14a0e7c4651e2160de,KOALA TOKEN,MKOALA,0
0x9a245c80b4a37661dd048a020b35ab06825eedd3,KobanCoins,KBNC,0
0x19db7d3c86ecbeccda7e1d0d42907d449b031291,KoinWave,KWT,0
0x9833c643f387ecfb76aa8114546ad524703c66fb,Kripton,anyLPK,0
0x659becf35503e91baa27b8427c45a31e5b38fcd1,Kripton Black,LPKB,0
0xc243cd73b1fb5028091db1881260d50699621d5c,Kripton Mobile,LPKM,0
0xd1a10ec19f1097c82429c47b3ca75d03ff71f708,Kripton P,LPKP,0
0xa2471ffabceeee85a9226c24a95765335d26b4ee,Kripton Q,LPKQ,0
0x620dad0e66b20db8016c8730fbfff812263dba4a,Kripton T,LPKT,0
0x15b05286eb1756434df34439ae456885462407c6,Kripton X,LPKX,0
0xe1455634ad0c067e8bd8ca7f6af79ae05d8a96fb,Kripton Y,LPKY,0
0xc842dadf99d61ba5cf4a98f0d380acc4f89dc0e6,Kripton Z,LPKZ,0
0x5650C49D662cb83666aB0FAD224453B603179D2A,Kyber Network Crystal,anyKNC,0
0x158335c10d3eee1c5db5a302ab972022f3e59040,Ledgity,anyLTY,0
